"设备编码","彩铃费","短信费","本地语音通话费","长途语音通话费","省内语音漫游费","省际语音漫游费","国际语音长途费","上网及数据通信费","综合增值服务费","来电显示费","总费用","上网次数","上网时长","延迟缴费次数","主叫次数","被叫次数","本地通话次数","省内漫游通话次数","省际漫游通话次数","国际漫游通话次数","主叫通话分钟数","被叫通话分钟数","本地通话分钟数","长途语音通话分钟数","省内漫游通话分钟数","省际漫游通话分钟数","国际漫游通话分钟数","群内通话次数","群内通话分钟数","群外通话次数","群外通话分钟数","忙时通话次数","忙时通话分钟数","闲时通话次数","闲时通话分钟数","呼转次数","拨打他网客服次数","拨打中电信通话次数","拨打中电信通话分钟数","拨打中联通通话次数","拨打中联通通话分钟数","拨打中移动通话次数","拨打中移动通话分钟数","拨打固话通话次数","拨打固话通话分钟数","主叫通话联系人数量","被叫通话联系人数量","年龄","号码等级","月基本套餐费","套餐最低消费","是否VPN用户","是否融合","入网天数","是否女性","是否政企","是否托收","是否流失"
"239",3.87784555362656,4.04129534113228,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.21508617991823,1.31237867816972,2.61520365073586,4.61907309115708,4.68675017298051,6.52962562950718,2,4.55387689160054,3.79548918917219,4.86753445045558,2.07944154167984,0,0.916290731874155,5.97635090929793,5.24438902452248,6.19440539110467,4.40671924726425,2.39789527279837,0,0.916290731874155,1.38629436111989,3.53514535417189,4.90897164031976,6.17970604641293,4.43675153436313,5.77625816297825,4.00733318523247,5.2709461697519,0,0,3.13549421592915,4.45260158734348,1.25276296849537,3.42751468997953,4.14313472639153,5.37759054744254,4.55387689160054,5.85721861354559,2.4423470353692,3.19867311755068,34,1.75591123012009,4.51625835747182,4.57694948667057,0.871203231944701,0,6.4707995037826,1,0,0,1
"343",3.88526826811933,4.01638302075239,1.61839765380557,3.12434534102197,2.18661291674163,2.68341592014385,0.98394938034797,4.04041622019655,1.43270073393405,2.57184857992181,4.86941729218072,1.76100975313111,0,2,3.62434093297637,3.04452243772342,4.04305126783455,0,0,0.405465108108164,3.79548918917219,3.23867845216438,4.21950770517611,0.405465108108164,0,0,0.405465108108164,0,0,4.0517849478033,3.53222564406856,3.79548918917219,3.22485789654575,2.63905732961526,2.30757263450508,0,0,0.405465108108164,0.300104592450338,1.6094379124341,1.09861228866811,3.38439026334577,2.89037175789616,3.62434093297637,3.09104245335832,0.916290731874155,0,46,5,0,4.7483852931843,0,0,6.02344759296103,0,1,0,1
"78",3.86984592652896,4.01791338068558,1.61839765380557,3.39936236571643,2.47274971951737,3.1137375067449,0.887891257352457,4.43663318416475,3.0793838460496,2.15755932094379,5.83012139669922,7.52563997504154,10.1475680550089,2,4.40671924726425,4.11087386417331,2.14006616349627,1.25276296849537,4.88280192258637,0,5.77610313623583,5.20948615284142,2.39789527279837,2.70805020110221,1.70474809223843,6.16541785423142,0,0,0,4.95582705760126,6.05959037615558,4.67749084756772,5.66400160464436,3.56953269648137,4.94805041890463,0,0,3.51154543883102,5.1128909948006,2.2512917986065,2.93119375241642,3.49650756146648,4.47733681447821,4.40671924726425,5.63621715516043,1.6094379124341,3.19867311755068,37,0,5.24702407216049,5.82894561761021,1,1,7.15539630189673,0,1,0,1
"252",3.96717384989299,4.04454138512829,1.87870139936186,2.94706710157271,2.55683963933331,2.56340971127594,0.887891257352457,4.22105063189931,2.28543893415908,2.72326716690707,4.81405252795003,4.02535169073515,8.79139354246334,2,4.38202663467388,3.83945231259331,4.7361984483945,2.52572864430826,0,0,6.05795428837681,5.20125565370491,5.52146091786225,5.63835466933375,4.36944785246702,0,0,2.4423470353692,3.72930136861285,4.74493212836325,6.22406325719295,4.45434729625351,6.0156692358048,3.70130197411249,4.91742291237408,0,0,2.19722457733622,3.71965111278069,2.484906649788,3.87120101090789,4.06044301054642,5.6965900040747,4.38202663467388,5.96319366514095,1.87180217690159,2.01490302054226,34,1.42230498838885,4.62021923209745,4.70999728707669,0.881458890029307,0,6.46769872610435,1,0,0,1
"312",3.90610553166411,4.04480411666196,1.71739505393919,2.98895938926656,1.65441127807683,2.4261292790855,0.887891257352457,4.05352256770185,3.27108869631514,2.86789890204411,3.95037795930461,2.01490302054226,4.3210373632711,2,3.71357206670431,3.92197333628131,4.40060302024682,1.70474809223843,1.70474809223843,0,4.46590811865458,4.60015764416455,4.76217393479776,3.63758615972639,2.35137525716348,3.13549421592915,0,0,0,4.50534985070588,4.93734749832642,4.24849524204936,4.7870749892857,3.06805293513362,3.02042488614436,0,0,2.39789527279837,2.75047091698616,1.25276296849537,1.04731899428056,3.09104245335832,3.70990682130601,3.71357206670431,4.20394607213718,1.50407739677627,2.99573227355399,36.0572328127669,1,4.24849524204936,4.62952092383754,0,1,6.2803958389602,0.494226088181571,0,0,1
"348",3.85946575468947,4.06474409244581,1.61839765380557,2.69631494488379,1.73430689447997,2.52212214871414,0.98394938034797,4.34003207797121,1.73518911773966,2.14476100780048,4.53694487699252,5.65948221575962,9.51446711166251,2,3.67630067190708,3.25809653802148,3.11351530921037,3.74950407593037,0,0.405465108108164,4.58496747867057,3.56953269648137,3.19867311755068,3.54095932403731,4.31748811353631,0,0.405465108108164,0,0,4.16666522380173,4.61264220082679,3.87120101090789,4.35478389828001,2.86220088092947,3.17387845893747,0,0,0.916290731874155,1.49290409617815,0.405465108108164,0.182321556793955,3.44998754583159,4.2076732475291,3.67630067190708,4.35156742718917,1.25276296849537,2.14006616349627,24,3,4.49980967033027,4.60517018598809,0,0,5.99396142730657,1,1,0,1
"246",3.87784555362656,4.01638302075239,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.3528552573736,2.07191327525904,2.61520365073586,4.73817018744934,0,0,0,4.62005879848184,4.56954300834494,5.28320372873799,0,0,0,5.45745558788633,5.20125565370491,5.93489419561959,3.63758615972639,0,0,0,2.14006616349627,2.48906465993666,5.24438902452248,5.69558227809086,4.89034912822175,5.27556037942542,4.17438726989564,4.7375133729758,0,0,1.70474809223843,2.14593128294867,1.09861228866811,0.717839793150317,4.54329478227,5.13961467535272,4.62005879848184,5.19045372067209,2.01490302054226,2.30258509299405,35,1.24888400694473,4.50217002536673,4.68559368961293,0.931583348903766,0,6.46769872610435,0,0,0,1
"475",3.85756681963209,4.05195884572566,1.61839765380557,2.66235524184008,1.70019227570256,2.5108180315725,0.887891257352457,4.15551805299025,2.79422789734326,1.93296963777958,4.25561270981822,4.22554534743313,8.1770990703029,1.56239552052052,3.02042488614436,3.02042488614436,3.68887945411394,0,0,0,4.77912349311153,3.65065824129374,3.72569342723665,4.75359019110636,0,0,0,0,0,3.68887945411394,4.9111832151246,3.3499040872746,4.52015681166113,2.52572864430826,3.80555076091763,0,0,0,0,2.67414864942653,4.20245130354795,1.79175946922805,3.75887182593397,3.02042488614436,4.69683737451392,0.693147180559945,1.87180217690159,21,0,5.24702407216049,5.29831736654804,0,1,4.44265125649032,0,1,0,1
"366",3.98248146907671,4.11103778516376,2.73404278137646,2.86733055874947,1.94876321803772,2.56763804738546,0.887891257352457,4.44182738779192,1.53686721959926,2.68716699018579,4.98394902883375,4.74057482299429,8.2490914993434,0,4.61512051684126,3.23867845216438,4.79164975293071,1.79175946922805,0,0,5.6937321388027,3.68887945411394,5.57215403217776,4.20469261939097,2.07944154167984,0,0,0,0,4.83230575857184,5.60928862822777,4.47163879336357,5.32447232402489,3.66356164612965,4.22829253473184,0,0,3.17805383034795,4.18509892549057,2.63905732961526,3.95316494875932,3.9982007016692,4.75531284441781,4.61512051684126,5.50837567831359,2.83321334405622,2.30258509299405,35.92489387977,1.96850561636864,5.20703468310697,5.26659247654522,0.89114412005352,0,5.80211837537706,0.352525265531585,0,0,1
"372",3.87577387275303,4.08362059885912,1.61839765380557,2.80910144517194,1.8570789353487,2.56032328907275,0.887891257352457,4.61818512306559,2.60786147384678,2.39698576841553,5.01727983681492,7.24636808010246,9.91444068066752,2,2.91777073208428,2.7408400239252,3.15700042115011,1.50407739677627,1.94591014905531,0,3.68887945411394,3.04452243772342,3.67630067190708,1.50407739677627,1.6094379124341,2.63905732961526,0,0,0,3.49650756146648,3.73647843291322,3.13549421592915,3.27146827498737,2.39789527279837,2.81241021642645,0,0,0.405465108108164,0.182321556793955,1.38629436111989,1.77495235091167,2.60268968544438,3.13331793650655,2.91777073208428,3.40452517175483,1.70474809223843,2.07944154167984,24,2,5.07517381523383,5.24702407216049,1,0,5.71702770140622,1,0,0,1
"31",3.83729945923221,4.03592064208438,1.61839765380557,3.04713806161389,2.10717829665144,2.65077413328248,1.29609609320174,4.32313878504513,2.47232786758114,2.18717424148272,4.95807804335758,0,0,1,4.11087386417331,3.43398720448515,4.25561270981822,2.99573227355399,0,0.916290731874155,5.29831736654804,4.06044301054642,4.86753445045558,3.27714473299218,4.60517018598809,0,1.25276296849537,0,0,4.51085950651685,5.35162113857035,4.30406509320417,5.1564657423078,2.89037175789616,3.64805745959368,0,0,1.09861228866811,1.54756250871601,0,0,4.02535169073515,5.09558899997642,4.11087386417331,5.13579843705026,1.38629436111989,1.87180217690159,47,1,5.12518273504799,5.11997148985088,0.0230845736965376,0,7.35755620091035,1,1,0,1
"404",3.88280014675124,4.14234076049036,1.61839765380557,2.56917120215109,1.59837696507468,5.07745246713357,0.887891257352457,3.96271611974366,1.39871688111845,2.71535677628465,5.37458372200149,0.693147180559945,0.606135803661225,1,5.88610403145016,4.75789127300576,0,0,6.16436688198544,0,6.82437367004309,5.72194977861165,0,0,0,7.11028787639222,0,0,0,6.16436688198544,6.89628980087286,5.9597158487934,6.7889154351006,4.48863636973214,4.62202730305451,0,0,4.66814498514948,5.60193430201212,3.9982007016692,4.38576962095272,5.2040066870768,5.91458350277202,5.88610403145016,6.6135855403948,2.01490302054226,3.15700042115011,26,1,4.0943445622221,4.67807789936449,0,1,5.19849703126583,1,1,0,1
"122",3.83729945923221,4.20759883999903,1.67616154447701,3.23337027101865,2.30208496795236,2.73144115389279,1.15215305559614,4.74849100543231,3.0750054544485,2.18605127673809,5.47037812763293,4.63472898822964,7.29880588452368,0,5.20125565370491,5.25749537202778,5.91889385427315,0,0,0.405465108108164,6.12249280951439,5.96357934361845,6.4792773965649,5.25749537202778,0,0,0.916290731874155,4.53259949315326,4.81583621579119,5.63657372496275,6.25872067304051,5.55101972010379,6.11611285167309,4.75359019110636,5.26243108798363,0,0,4.36309862478836,4.97776769047064,1.09861228866811,2.43361335540045,4.49423862528081,5.09895137514482,5.20125565370491,5.88262576707383,2.80336038090653,4.15888308335967,39.4522031590414,1.71451075078589,5.17108828907535,5.28692614631168,0.981583348903766,1,6.84374994900622,0.35526972358552,0,0,1
"157",3.95795193731655,4.06474409244581,1.61839765380557,2.69631494488379,1.73430689447997,2.52212214871414,0.887891257352457,5.22936913692177,3.15742586255198,2.14476100780048,5.4418764385194,4.969813299576,10.0312473213374,2,4.33073334028633,3.70130197411249,4.72738781871234,1.25276296849537,0,0,4.60015764416455,4.07753744390572,4.82430571590476,3.41772668361337,1.50407739677627,0,0,0,0,4.74927052996185,4.54754107315146,3.91202300542815,3.72328088083127,4.19720194766181,3.98805769170414,0,0,0.693147180559945,0.8754687373539,3.83945231259331,3.75770564504379,2.19722457733622,2.13416644136908,4.33073334028633,4.08513562313679,1.6094379124341,2.77258872223978,33,2,4.49980967033027,4.66917090887962,0,0,6.61338421837956,0,0,0,1
"212",3.87784555362656,4.02624414951817,1.61839765380557,2.89784377273487,1.87870139936186,2.56917120215109,0.887891257352457,4.05525717351405,2.9391619220656,2.61520365073586,4.6746496057579,5.76047781833275,8.31855930912998,1,4.06044301054642,3.59731226058845,4.53796143629464,0,0,0,5.34472373936219,5.06890420222023,5.51945891519157,4.77912349311153,0,0,0,0,0,4.53796143629464,5.75526741734471,4.18205014264121,5.63103255429154,3.36729582998647,3.63495111208838,0,0,2.80336038090653,3.66356164612965,1.6094379124341,1.77495235091167,3.27714473299218,4.14313472639153,4.06044301054642,5.16991565174351,1.25276296849537,2.67414864942653,53,1.25828212604873,4.45992450819624,4.60297834402692,0.0230845736965376,0,6.48463523563525,0,1,0,1
"445",3.92266616552663,4.07787636951479,1.61839765380557,2.81988968285775,1.86640301222382,2.56456466809345,2.13475798235054,4.26675606512954,0.779324876800998,1.84687876844913,5.31973633392134,0,0,2,3.62434093297637,2.91777073208428,3.8286413964891,0,0,2.30258509299405,3.98898404656427,3.29583686600433,4.0517849478033,0,0,0,3.15700042115011,0,0,4.00733318523247,3.91302250576123,3.61091791264422,3.62434093297637,2.94443897916644,2.60638654732571,0,0,2.86220088092947,2.59525470695687,0,0,2.94443897916644,2.97552956623647,3.62434093297637,3.48890296208126,1.38629436111989,1.79175946922805,38,1,5.24702407216049,5.34710753071747,1,1,4.85981240436167,1,0,0,1
"384",3.85714434391816,4.05966684734071,2.69090404226724,3.35846383907525,2.3030849680357,2.66549058668341,0.887891257352457,5.29172065601872,2.73857940613703,2.06432790386979,5.45751955172547,5.29405932621529,9.07427816067288,2,4.81624115606803,4.36944785246702,5.1328529268205,3.09104245335832,2.484906649788,0,5.46171091345647,5.07829394257007,5.37989735354046,4.71849887129509,3.78418963391826,3.2188758248682,0,0,0,5.30578938138674,5.66573440701867,4.98017608661155,5.39044065542384,4.04305126783455,4.25561270981822,0,0,4.24849524204936,4.52882895273137,1.09861228866811,0.500775287912489,3.36729582998647,3.91501851440794,4.81624115606803,5.1402004984509,1.70474809223843,2.52572864430826,20,1,3.91202300542815,4.75208059392265,0,0,5.48479693349065,1,1,0,1
"113",3.90630669843204,4.12955081795672,1.61839765380557,2.49609383917856,1.52060669872748,2.46087007195976,0.887891257352457,4.12082419502648,3.30542042626839,2.21484617868604,4.5535084026642,3.13549421592915,3.10496030065613,2,3.76120011569356,3.97968165390196,4.53259949315326,1.25276296849537,0,0,4.17438726989564,4.38825718442452,4.87137322676275,2.35137525716348,1.70474809223843,0,0,2.19722457733622,2.75047091698616,4.47163879336357,4.3732381286408,4.14313472639153,4.2076732475291,3.51154543883102,3.32143241319329,0,0,1.94591014905531,2.2975725511705,0.693147180559945,1.09861228866811,3.54095932403731,3.39785848039664,3.76120011569356,3.7244878815813,1.09861228866811,2.70805020110221,29,2,4.0943445622221,4.0943445622221,1,0,6.88959130835447,1,0,0,1
"258",3.85946575468947,4.06474409244581,1.61839765380557,2.69631494488379,1.73430689447997,2.52212214871414,0.887891257352457,4.35195395041759,2.50389194969908,2.14476100780048,4.61154979295213,6.0330862217988,0,0,4.24132675257075,2.7408400239252,4.43081679884331,0,0,0,5.26785815906333,4.11087386417331,5.38449506278909,3.61091791264422,0,0,0,0,0,4.43081679884331,5.36223069229169,3.89182029811063,4.8839376410503,3.58351893845611,4.4073288175361,0,0.693147180559945,1.70474809223843,2.03470564783844,1.70474809223843,2.82137888640921,3.8177123259569,4.68490515400694,4.24132675257075,5.08202529018293,1.70474809223843,2.39789527279837,41,1,4.45992450819624,4.49423042112119,0.0230845736965376,0,6.45990445437753,0,1,0,1
"232",3.97631149531051,4.01638302075239,3.54255225754336,2.8349764946746,3.1782621419829,2.56917120215109,0.887891257352457,4.05525717351405,2.46087007195976,2.61520365073586,5.01080194687558,4.40671924726425,7.93770797401292,1,4.01638302075239,1.50407739677627,3.96081316959758,2.01490302054226,0,0,6.49526555593701,1.87180217690159,6.14953610167848,3.06805293513362,5.19017520792833,0,0,0.916290731874155,1.90954250488444,4.0517849478033,6.45031243178126,3.8286413964891,6.29904115439702,2.63905732961526,4.55964967068628,0,0,0.916290731874155,1.90954250488444,0.916290731874155,2.4423470353692,3.96081316959758,6.42858980794402,4.01638302075239,6.45449076574068,1.70474809223843,0,26,1.60124213613184,5.20703468310697,5.33165335912766,0.84114412005352,0,6.4707995037826,0,0,0,1
"274",3.957760897102,4.08446256236765,3.05140347092445,2.79941320711618,1.56339397393269,2.47274971951737,0.887891257352457,4.36862472898369,0.906240396020654,2.13238971599793,4.6327367137059,4.85981240436167,9.5269044400055,2,4.40060302024682,3.49650756146648,4.73180283692146,0,0,0,5.52345892052492,4.5798523780038,5.58911956633606,4.38825718442452,0,0,0,0,0,4.73180283692146,5.66017883717407,4.39444915467244,5.39748373804254,3.51154543883102,4.20916023665068,0,0,2.77258872223978,3.44041809481544,0,0,3.90197266957464,4.94627453493587,4.40060302024682,5.34161629094318,2.19722457733622,2.4423470353692,32.2038959814695,0,4.24849524204936,4.53170640720755,0,0,6.42486902390539,0.393759018759019,0,1,1
"111",3.90610553166411,4.01908207772155,2.03927037699056,3.1117359493103,1.65918000432891,2.54042019305124,0.887891257352457,3.83016197894783,2.21046980408624,1.98444381305756,3.78872478908365,0.405465108108164,0.388657989791783,2,4.73180283692146,3.13549421592915,4.89783979995091,0.916290731874155,0,0,5.02716459604747,3.61091791264422,4.77068462446567,4.08597631255158,2.56494935746154,0,0,0,0,4.90897164031976,4.71088064041021,4.21950770517611,4.30541553230204,4.22683374526818,3.63890108430769,0,0,0,0,2.01490302054226,2.68784749378469,4.59005654817804,4.02535169073515,4.73180283692146,4.48074010760991,1.6094379124341,2.01490302054226,47,1,5.47646355193151,5.19295685089021,0,1,6.92559519711047,0,1,0,1
"284",3.8649313978943,4.0648299256719,1.61839765380557,2.57031952763613,1.59837696507468,2.48198572136034,1.07158361628019,4.15080365752176,4.20990290285637,2.14710019015365,4.87129659547416,0,0,0,3.85014760171006,3.15700042115011,4.22683374526818,0.405465108108164,0,0.405465108108164,4.62986279857846,3.74950407593037,4.65396035015752,3.65065824129374,0.405465108108164,0,0.693147180559945,0,0,4.24132675257075,4.66107781792639,4.15103990589865,4.60416968565451,1.94591014905531,1.93152141160321,0,0,0.693147180559945,0.615185639090233,0,0,3.79548918917219,4.26689632742025,3.85014760171006,4.33532803166464,1.50407739677627,2.30258509299405,40.2562170135506,1.47226542008688,4.85488718170101,4.80465353696291,0.0230845736965376,0,6.40522845803084,0.192432038577924,1,1,1
"164",3.92484050913876,4.01638302075239,1.61839765380557,2.43798973000025,1.45628673293993,2.44495233428097,0.887891257352457,4.01385731130941,4.08412586202777,1.55498172663804,4.69359306633799,0,0,0,4.0342406381524,3.91202300542815,4.65396035015752,0.405465108108164,0,0,4.83628190695148,5.16763904290592,5.66815529701305,2.30258509299405,1.09861228866811,0,0,0,0,4.65871095291612,5.50248195126444,4.44851637594271,5.37458372200149,3.04452243772342,3.41444260841218,0,0,2.4423470353692,2.97807733831527,1.25276296849537,2.01490302054226,3.58351893845611,4.15496918403854,4.0342406381524,4.56798739486038,1.25276296849537,2.01490302054226,54,1.22913007534777,4.13542837368992,4.55757817788176,0.841727022755687,0,6.6052979209482,0,0,1,1
"211",3.89680783962167,4.14059181338742,1.61839765380557,2.75874331541773,1.80582672643949,2.54474665014402,0.887891257352457,4.24992279404054,1.02604159583327,2.10413415427021,5.01727983681492,5.36155496379529,9.93864674352686,2,5.37063802812766,5.03043792139244,2.67414864942653,0.916290731874155,5.86220971125072,0.405465108108164,6.02707297457535,5.53338948872752,2.83321334405622,2.14006616349627,1.50407739677627,6.45990445437753,0.405465108108164,0,0,5.90536184805457,6.1735777488642,5.4971682252932,5.76016280809231,4.82028156560504,5.09681299033731,0,0,2.35137525716348,2.58399755243223,4.06902675423781,4.34510328056928,4.98360662170834,5.39089654784113,5.37063802812766,5.7341500112726,2.01490302054226,3.41772668361337,39,1,5.24702407216049,5.59842195899838,1,0,6.48768401848461,0,0,0,1
